timestamp,open,high,low,close,volume
1598893200000,28.27,28.348,28.208,28.337,92.8068
1598896800000,28.34,28.351,28.151,28.265,82.6666
1598900400000,28.266,28.291,28.123,28.143,79.6428
1598904000000,28.142,28.18,28.086,28.109,12.88
1598911200000,28.107,28.169,28.037,28.082,21.2086
1598914800000,28.077,28.141,28.031,28.119,15.0373
1598918400000,28.116,28.21,28.093,28.128,22.9289
1598922000000,28.128,28.441,28.123,28.388,87.5309
1598925600000,28.388,28.796,28.378,28.763,112.9109
1598929200000,28.763,28.767,28.565,28.644,78.4139
1598932800000,28.643,28.732,28.623,28.66,34.407
1598936400000,28.66,28.738,28.66,28.683,57.634
1598940000000,28.682,28.713,28.512,28.684,74.2188
1598943600000,28.689,28.849,28.656,28.802,70.001
1598947200000,28.799,28.849,28.731,28.777,54.0589
1598950800000,28.777,28.858,28.744,28.802,46.1648
1598954400000,28.802,28.895,28.728,28.885,45.6223
1598958000000,28.874,28.883,28.775,28.818,42.7248
1598961600000,28.808,28.837,28.596,28.778,101.6236
1598965200000,28.782,28.813,28.42,28.526,211.3144
1598968800000,28.522,28.522,28.246,28.485,282.3853
1598972400000,28.485,28.54,28.374,28.406,155.5268
1598976000000,28.407,28.472,28.341,28.444,72.3704
1598979600000,28.441,28.441,28.266,28.302,146.88
1598983200000,28.3,28.324,27.55,27.858,113.076
1598986800000,27.857,28.131,27.825,28.085,67.369
1598990400000,28.086,28.132,27.93,28.088,26.2215
1598997600000,28.071,28.231,27.982,28.17,35.8414
1599001200000,28.165,28.296,28.144,28.27,18.9235
1599004800000,28.27,28.301,28.106,28.149,25.5637
1599008400000,28.145,28.208,27.908,28.062,88.1401
1599012000000,28.062,28.178,27.999,28.11,45.1278
1599015600000,28.117,28.119,28.024,28.085,28.4807
1599019200000,28.085,28.135,27.941,27.969,24.735
1599022800000,27.966,28.043,27.816,27.999,70.8188
1599026400000,28,28.032,27.883,27.919,55.3656
1599030000000,27.917,27.981,27.645,27.863,89.2639
1599033600000,27.863,28.016,27.825,27.881,81.5611
1599037200000,27.881,28.073,27.871,27.981,55.7571
1599040800000,27.98,27.989,27.685,27.695,39.7787
1599044400000,27.7,27.747,27.403,27.576,104.3601
1599048000000,27.579,27.961,27.512,27.757,174.6383
1599051600000,27.761,27.794,27.3,27.396,222.654
1599055200000,27.395,27.504,27.196,27.456,259.6457
1599058800000,27.45,27.461,27.232,27.42,170.7753
1599062400000,27.414,27.421,27.057,27.196,139.135
1599066000000,27.196,27.322,27.061,27.253,95.5162
1599069600000,27.25,27.397,27.214,27.393,59.2939
1599073200000,27.394,27.467,27.377,27.451,89.6874
1599076800000,27.451,27.49,27.401,27.423,19.3038
1599084000000,27.409,27.439,27.284,27.403,23.1132
1599087600000,27.403,27.558,27.372,27.532,22.2783
1599091200000,27.53,27.556,27.477,27.48,25.9591
1599094800000,27.48,27.631,27.375,27.62,57.5127
1599098400000,27.622,27.702,27.52,27.57,42.4409
1599102000000,27.565,27.593,27.506,27.573,18.8161
1599105600000,27.578,27.588,27.332,27.332,20.1038
1599109200000,27.333,27.375,27.042,27.061,73.3737
1599112800000,27.062,27.158,26.73,26.87,104.5503
1599116400000,26.865,27.294,26.757,27.239,73.56
1599120000000,27.234,27.275,27.111,27.223,44.6585
1599123600000,27.222,27.247,26.967,26.997,32.7256
1599127200000,26.994,27.052,26.882,26.89,45.3628
1599130800000,26.891,27.158,26.853,27.134,62.3756
1599134400000,27.13,27.149,26.875,27.085,145.0363
1599138000000,27.083,27.373,26.988,27.321,183.0957
1599141600000,27.321,27.383,26.996,27.048,236.9049
1599145200000,27.047,27.067,26.467,26.731,312.2669
1599148800000,26.731,26.886,26.65,26.67,192.5127
1599152400000,26.67,26.725,26.578,26.671,133.0941
1599156000000,26.67,26.843,26.64,26.722,90.8963
1599159600000,26.722,26.764,26.492,26.547,77.7614
1599163200000,26.55,26.616,26.499,26.544,17.5477
1599170400000,26.552,26.686,26.486,26.575,23.9763
1599174000000,26.575,26.643,26.373,26.455,26.5917
1599177600000,26.455,26.919,26.451,26.81,33.9796
1599181200000,26.81,26.939,26.687,26.832,58.7347
1599184800000,26.832,26.956,26.667,26.68,50.6904
1599188400000,26.683,26.79,26.628,26.691,52.4076
1599192000000,26.696,26.82,26.662,26.719,24.9343
1599195600000,26.72,26.747,26.444,26.53,77.813
1599199200000,26.531,26.784,26.398,26.727,91.1742
1599202800000,26.727,26.877,26.691,26.738,56.5253
1599206400000,26.733,26.864,26.67,26.857,34.9124
1599210000000,26.851,26.901,26.771,26.882,37.4034
1599213600000,26.881,26.886,26.74,26.791,25.7244
1599217200000,26.791,26.874,26.76,26.804,36.8514
1599220800000,26.805,27.029,26.508,26.643,171.3531
1599224400000,26.64,26.833,26.373,26.626,235.9697
1599228000000,26.623,26.723,26.287,26.561,247.0775
1599231600000,26.562,26.606,26.352,26.406,192.0287
1599235200000,26.405,26.665,26.342,26.556,146.3739
1599238800000,26.557,26.693,26.454,26.675,108.6736
1599242400000,26.676,26.906,26.605,26.893,101.7084
1599246000000,26.895,26.995,26.833,26.885,95.5292
1599249600000,26.885,26.902,26.778,26.843,13.8878
1599429600000,26.817,27.001,26.795,26.964,23.1928
1599433200000,26.959,26.974,26.81,26.829,12.6292
1599436800000,26.828,26.859,26.728,26.744,25.7046
1599440400000,26.744,27.12,26.611,27.065,96.6927
1599444000000,27.066,27.159,27.005,27.082,51.1756
1599447600000,27.082,27.097,26.982,27.004,34.6297
1599451200000,27.004,27.081,26.936,27.048,17.2567
1599454800000,27.051,27.104,26.722,26.784,58.5564
1599458400000,26.785,26.853,26.681,26.778,79.8415
1599462000000,26.778,26.936,26.758,26.887,46.5433
1599465600000,26.887,26.963,26.841,26.871,38.5565
1599469200000,26.868,26.914,26.836,26.848,28.0958
1599472800000,26.846,26.89,26.777,26.814,27.8021
1599476400000,26.814,26.871,26.772,26.782,21.7725
1599480000000,26.782,26.821,26.727,26.757,60.018
1599483600000,26.757,26.906,26.672,26.848,104.2481
1599487200000,26.846,26.957,26.77,26.874,72.6684
1599490800000,26.867,26.928,26.846,26.896,45.0507
1599494400000,26.895,26.91,26.795,26.832,25.8296
1599516000000,26.868,26.919,26.84,26.893,12.3498
1599519600000,26.893,26.898,26.821,26.847,9.1123
1599523200000,26.847,26.908,26.751,26.796,25.1821
1599526800000,26.798,26.832,26.697,26.766,55.4693
1599530400000,26.767,26.859,26.743,26.771,30.1295
1599534000000,26.769,26.79,26.698,26.743,37.2949
1599537600000,26.744,26.798,26.732,26.782,15.856
1599541200000,26.782,26.974,26.759,26.967,58.5048
1599544800000,26.967,27.085,26.868,26.952,76.2009
1599548400000,26.953,27,26.905,26.935,45.7973
1599552000000,26.935,26.965,26.778,26.802,33.2573
1599555600000,26.801,26.849,26.651,26.735,57.4909
1599559200000,26.734,26.792,26.565,26.666,82.4314
1599562800000,26.671,26.691,26.186,26.437,92.5529
1599566400000,26.433,26.581,26.393,26.516,136.6423
1599570000000,26.511,26.53,25.832,26.108,267.9911
1599573600000,26.104,26.6,26.062,26.338,305.9165
1599577200000,26.336,26.516,26.244,26.448,184.9089
1599580800000,26.448,26.875,26.436,26.844,256.3753
1599584400000,26.851,26.946,26.738,26.881,136.1367
1599588000000,26.885,26.911,26.582,26.676,121.944
1599591600000,26.673,26.697,26.533,26.593,74.3211
1599595200000,26.6,26.692,26.585,26.652,19.9035
1599602400000,26.672,26.672,26.485,26.562,15.7008
1599606000000,26.562,26.621,26.541,26.603,9.7688
1599609600000,26.604,26.705,26.553,26.695,27.1029
1599613200000,26.695,26.725,26.458,26.625,76.7235
1599616800000,26.626,26.631,26.443,26.496,53.032
1599620400000,26.496,26.668,26.495,26.654,15.7273
1599624000000,26.651,26.653,26.59,26.603,10.0222
1599627600000,26.603,26.801,26.592,26.601,39.951
1599631200000,26.601,26.643,26.435,26.497,67.8762
1599634800000,26.498,26.768,26.497,26.671,53.0918
1599638400000,26.671,26.781,26.591,26.664,40.2561
1599642000000,26.665,26.682,26.602,26.646,35.4728
1599645600000,26.647,26.647,26.47,26.497,40.3111
1599649200000,26.493,26.567,26.398,26.561,64.6185
1599652800000,26.559,26.774,26.547,26.729,147.8814
1599656400000,26.723,26.953,26.705,26.91,251.4044
1599660000000,26.908,26.958,26.718,26.854,149.6295
1599663600000,26.855,26.925,26.759,26.775,147.0936
1599667200000,26.775,26.928,26.763,26.905,77.564
1599670800000,26.903,26.939,26.857,26.906,101.6588
1599674400000,26.904,27.033,26.866,27.024,64.3838
1599678000000,27.023,27.111,26.971,27.015,99.0503
1599681600000,27.014,27.03,26.913,26.943,14.9966
1599688800000,26.953,26.981,26.903,26.957,13.4928
1599692400000,26.96,27.016,26.96,26.967,15.7457
1599696000000,26.966,26.969,26.866,26.904,26.6123
1599699600000,26.904,27.199,26.839,27.041,104.3349
1599703200000,27.044,27.097,26.953,27.071,44.4278
1599706800000,27.071,27.081,26.99,27.011,16.8097
1599710400000,27.01,27.062,26.97,27.057,17.2344
1599714000000,27.057,27.149,27.012,27.117,39.4808
1599717600000,27.117,27.156,26.905,26.991,82.0564
1599721200000,26.991,27.039,26.906,26.946,53.8566
1599724800000,26.946,27.016,26.899,26.966,39.2519
1599728400000,26.972,27.133,26.941,27.119,42.2383
1599732000000,27.122,27.188,27.044,27.087,65.7216
1599735600000,27.086,27.18,27.035,27.09,64.5335
1599739200000,27.092,27.373,27.012,27.35,158.7536
1599742800000,27.349,27.476,27.277,27.382,243.2374
1599746400000,27.383,27.443,26.965,27.055,162.9807
1599750000000,27.054,27.219,27.026,27.101,115.8879
1599753600000,27.1,27.134,26.884,27.018,128.134
1599757200000,27.019,27.097,26.986,27.005,75.601
1599760800000,27.002,27.013,26.719,26.951,118.5379
1599764400000,26.953,26.963,26.681,26.714,122.1607
1599768000000,26.722,26.873,26.715,26.848,17.2262
1599775200000,26.838,26.939,26.795,26.867,15.0534
1599778800000,26.865,26.879,26.784,26.822,15.5045
1599782400000,26.818,26.907,26.766,26.867,28.272
1599786000000,26.87,26.883,26.618,26.705,60.3435
1599789600000,26.708,26.764,26.552,26.625,57.8162
1599793200000,26.625,26.69,26.563,26.678,58.5755
1599796800000,26.679,26.706,26.604,26.665,28.0077
1599800400000,26.664,26.765,26.571,26.749,60.803
1599804000000,26.754,26.815,26.684,26.786,57.7803
1599807600000,26.785,26.808,26.657,26.689,47.3277
1599811200000,26.689,26.853,26.686,26.815,50.3963
1599814800000,26.819,26.876,26.793,26.867,34.7832
1599818400000,26.865,26.898,26.771,26.861,46.8783
1599822000000,26.858,26.888,26.749,26.76,36.827
1599825600000,26.761,26.847,26.689,26.801,81.1522
1599829200000,26.804,27.024,26.724,26.913,218.3814
1599832800000,26.912,26.973,26.814,26.919,201.3207
1599836400000,26.92,27.006,26.861,26.916,126.7495
1599840000000,26.916,26.943,26.644,26.654,91.6728
1599843600000,26.659,26.744,26.563,26.67,130.2314
1599847200000,26.668,26.799,26.648,26.719,80.4492
1599850800000,26.718,26.795,26.679,26.76,72.4222
1599854400000,26.756,26.782,26.668,26.679,9.6046
1600034400000,26.697,26.803,26.652,26.762,12.504
1600038000000,26.753,26.789,26.753,26.78,7.0205
1600041600000,26.78,26.794,26.675,26.695,10.404
1600045200000,26.7,26.921,26.698,26.914,63.421
1600048800000,26.91,26.931,26.818,26.84,33.0293
1600052400000,26.839,26.899,26.806,26.817,19.0395
1600056000000,26.818,26.852,26.794,26.804,9.8108
1600059600000,26.803,26.881,26.762,26.859,33.298
1600063200000,26.859,26.899,26.79,26.806,93.0997
1600066800000,26.812,26.936,26.806,26.889,51.9347
1600070400000,26.891,26.939,26.805,26.825,25.0494
1600074000000,26.828,26.849,26.702,26.756,23.372
1600077600000,26.759,26.891,26.75,26.872,34.9592
1600081200000,26.871,26.883,26.779,26.826,50.401
1600084800000,26.823,27.054,26.813,27.039,131.6882
1600088400000,27.04,27.167,26.984,27.15,204.1611
1600092000000,27.151,27.197,27.03,27.122,233.9438
1600095600000,27.117,27.297,27.112,27.167,156.6902
1600099200000,27.166,27.198,27.092,27.143,110.9353
1600102800000,27.153,27.191,27.068,27.183,108.0337
1600106400000,27.18,27.247,27.147,27.162,83.6972
1600110000000,27.163,27.222,27.144,27.153,90.02
1600113600000,27.152,27.19,27.064,27.096,7.5655
1600120800000,27.115,27.147,27.104,27.133,4.1171
1600124400000,27.13,27.163,27.126,27.157,3.094
1600128000000,27.154,27.177,27.099,27.172,13.4719
1600131600000,27.172,27.361,27.165,27.314,95.7146
1600135200000,27.314,27.415,27.3,27.362,63.9055
1600138800000,27.363,27.459,27.359,27.372,48.8735
1600142400000,27.373,27.423,27.35,27.415,17.1675
1600146000000,27.411,27.511,27.411,27.471,51.8152
1600149600000,27.473,27.501,27.284,27.344,74.334
1600153200000,27.342,27.37,27.2,27.277,54.4005
1600156800000,27.278,27.37,27.246,27.351,39.3285
1600160400000,27.349,27.44,27.342,27.402,57.2691
1600164000000,27.401,27.558,27.379,27.53,72.5981
1600167600000,27.534,27.578,27.425,27.474,78.4604
1600171200000,27.468,27.617,27.398,27.449,110.4668
1600174800000,27.446,27.495,27.024,27.161,151.2397
1600178400000,27.16,27.204,26.992,27.173,189.6206
1600182000000,27.178,27.179,27.074,27.09,107.2476
1600185600000,27.091,27.253,27.063,27.236,62.5919
1600189200000,27.234,27.302,27.188,27.193,97.3313
1600192800000,27.199,27.238,27.141,27.233,72.1426
1600196400000,27.23,27.238,27.044,27.11,76.2974
1600200000000,27.111,27.14,27.02,27.02,8.9392
1600207200000,27.117,27.174,27.094,27.111,10.6993
1600210800000,27.115,27.123,27.069,27.111,9.7639
1600214400000,27.11,27.135,27.038,27.12,21.8137
1600218000000,27.121,27.236,27.012,27.229,76.3715
1600221600000,27.233,27.299,27.207,27.228,41.9554
1600225200000,27.233,27.274,27.223,27.251,18.5111
1600228800000,27.246,27.3,27.241,27.261,11.8863
1600232400000,27.261,27.357,27.19,27.215,41.702
1600236000000,27.219,27.286,27.124,27.271,52.465
1600239600000,27.267,27.341,27.226,27.318,33.7371
1600243200000,27.318,27.43,27.297,27.321,43.0041
1600246800000,27.322,27.395,27.312,27.329,43.5409
1600250400000,27.328,27.389,27.293,27.364,30.774
1600254000000,27.362,27.364,27.238,27.293,40.3697
1600257600000,27.294,27.415,27.218,27.274,96.4911
1600261200000,27.277,27.421,27.174,27.224,169.2749
1600264800000,27.226,27.291,27.101,27.27,162.5672
1600268400000,27.265,27.399,27.262,27.328,150.7301
1600272000000,27.321,27.366,27.23,27.274,116.7739
1600275600000,27.277,27.321,27.175,27.286,65.8413
1600279200000,27.288,27.411,26.862,27.113,267.3789
1600282800000,27.111,27.2,26.968,27.09,126.5835
1600286400000,27.096,27.182,27.047,27.081,21.1257
1600293600000,27.114,27.172,27.114,27.128,10.4285
1600297200000,27.129,27.178,27.093,27.157,10.2567
1600300800000,27.154,27.154,26.948,27.116,52.028
1600304400000,27.116,27.193,26.886,26.901,107.8316
1600308000000,26.897,26.962,26.769,26.932,107.0926
1600311600000,26.928,26.928,26.699,26.76,89.4682
1600315200000,26.759,26.834,26.734,26.783,30.6638
1600318800000,26.782,26.88,26.75,26.816,57.1517
1600322400000,26.815,26.851,26.707,26.786,97.4081
1600326000000,26.782,26.837,26.727,26.811,79.6072
1600329600000,26.812,26.899,26.768,26.853,72.3206
1600333200000,26.852,26.881,26.703,26.804,61.3856
1600336800000,26.801,26.824,26.749,26.751,43.5315
1600340400000,26.749,26.94,26.721,26.916,74.244
1600344000000,26.917,26.917,26.705,26.762,117.6744
1600347600000,26.765,26.809,26.267,26.536,251.184
1600351200000,26.535,26.991,26.511,26.856,320.6804
1600354800000,26.854,27.048,26.851,26.862,182.6235
1600358400000,26.86,26.92,26.78,26.916,138.6409
1600362000000,26.915,26.964,26.872,26.936,77.8304
1600365600000,26.936,27.019,26.88,26.917,86.1744
1600369200000,26.921,27.091,26.843,27.077,72.3347
1600372800000,27.078,27.122,26.974,26.98,15.5905
1600380000000,27.065,27.081,26.976,27.056,15.9529
1600383600000,27.057,27.07,27.026,27.031,5.4709
1600387200000,27.029,27.128,26.982,27.03,24.2613
1600390800000,27.034,27.134,26.918,27.046,84.9552
1600394400000,27.045,27.058,26.955,27.026,39.0318
1600398000000,27.026,27.119,27.024,27.056,44.7297
1600401600000,27.057,27.07,27.024,27.051,16.3187
1600405200000,27.051,27.146,27.029,27.13,47.0787
1600408800000,27.125,27.217,27.067,27.163,64.1627
1600412400000,27.168,27.197,27.1,27.143,46.2117
1600416000000,27.142,27.173,27.109,27.164,37.1943
1600419600000,27.159,27.174,27.113,27.135,52.2174
1600423200000,27.134,27.142,27.018,27.046,31.7677
1600426800000,27.045,27.096,26.918,26.989,54.894
1600430400000,26.989,27.05,26.846,26.938,101.7989
1600434000000,26.931,26.967,26.675,26.811,214.2361
1600437600000,26.82,26.981,26.797,26.923,215.8677
1600441200000,26.923,27.019,26.837,26.915,182.3719
1600444800000,26.909,27.119,26.903,27.015,146.9794
1600448400000,27.018,27.047,26.781,26.906,114.2763
1600452000000,26.909,26.935,26.826,26.859,58.067
1600455600000,26.864,26.882,26.771,26.782,43.0406
1600459200000,26.782,26.834,26.724,26.738,9.234
1600639200000,26.745,26.813,26.451,26.669,33.4961
1600642800000,26.667,26.773,26.643,26.724,26.9034
1600646400000,26.723,26.911,26.708,26.875,31.484
1600650000000,26.874,26.952,26.807,26.829,73.8496
1600653600000,26.829,26.93,26.829,26.853,43.2992
1600657200000,26.854,26.884,26.821,26.85,18.5655
1600660800000,26.851,26.885,26.812,26.818,9.1074
1600664400000,26.821,26.83,26.708,26.788,46.5893
1600668000000,26.788,26.806,26.632,26.674,81.9543
1600671600000,26.671,26.749,26.587,26.61,71.9158
1600675200000,26.609,26.639,26.294,26.472,104.1425
1600678800000,26.471,26.515,26.179,26.265,83.4848
1600682400000,26.262,26.399,26.205,26.363,66.5308
1600686000000,26.363,26.373,26.204,26.355,63.5125
1600689600000,26.351,26.417,25.972,26.035,156.498
1600693200000,26.033,26.124,25.531,25.576,277.5886
1600696800000,25.581,25.581,23.685,24.444,419.7239
1600700400000,24.447,24.809,24.127,24.491,302.3325
1600704000000,24.49,24.648,24.3,24.315,183.9023
1600707600000,24.318,24.579,24.245,24.55,148.1201
1600711200000,24.547,24.565,24.316,24.389,102.534
1600714800000,24.385,24.764,24.376,24.722,88.639
1600718400000,24.722,24.762,24.624,24.69,18.1077
1600725600000,24.669,24.835,24.635,24.756,22.513
1600729200000,24.755,25.064,24.753,25.021,29.1001
1600732800000,25.02,25.219,24.925,24.948,61.3443
1600736400000,24.947,24.948,24.268,24.529,122.1823
1600740000000,24.53,24.623,24.491,24.613,40.9936
1600743600000,24.615,24.71,24.557,24.675,38.6795
1600747200000,24.673,24.778,24.634,24.747,27.6787
1600750800000,24.747,24.754,24.433,24.458,58.3663
1600754400000,24.459,24.606,23.92,24.21,140.935
1600758000000,24.211,24.339,23.812,24.052,95.8168
1600761600000,24.052,24.259,24.052,24.196,87.0237
1600765200000,24.197,24.296,24.168,24.194,57.0122
1600768800000,24.19,24.352,24.109,24.306,56.9827
1600772400000,24.308,24.363,24.069,24.119,78.1704
1600776000000,24.121,24.343,23.983,24.285,148.8777
1600779600000,24.285,24.676,24.108,24.126,240.5596
1600783200000,24.123,24.605,24.121,24.22,273.5599
1600786800000,24.221,24.437,24.171,24.294,164.9297
1600790400000,24.292,24.412,24.213,24.262,101.7781
1600794000000,24.263,24.514,24.254,24.438,78.786
1600797600000,24.436,24.497,24.417,24.424,61.7688
1600801200000,24.423,24.47,24.371,24.456,45.8224
1600804800000,24.456,24.475,24.342,24.342,12.8729
1600812000000,24.367,24.416,24.25,24.297,14.9702
1600815600000,24.301,24.451,24.277,24.425,22.9403
1600819200000,24.425,24.459,24.208,24.279,46.3384
1600822800000,24.28,24.333,24.149,24.229,74.1902
1600826400000,24.224,24.278,23.983,24.125,83.6762
1600830000000,24.126,24.128,23.918,23.996,82.6663
1600833600000,23.99,23.99,23.43,23.492,118.1933
1600837200000,23.497,23.741,23.457,23.568,98.6958
1600840800000,23.568,23.569,23.05,23.369,159.5076
1600844400000,23.37,23.545,23.243,23.308,109.7305
1600848000000,23.313,23.549,23.212,23.532,97.4846
1600851600000,23.532,23.706,23.528,23.616,107.8721
1600855200000,23.614,23.724,23.453,23.573,105.1733
1600858800000,23.572,23.597,23.362,23.381,98.0891
1600862400000,23.382,23.428,23.23,23.352,156.7004
1600866000000,23.353,23.697,23.255,23.274,257.3743
